ID,Label,Nucleoplasm,Nuclear Membrane,Nucleoli,Nucleoli Fibrillar Center,Nuclear Speckles,Nuclear Bodies,Endoplasmic Reticulum,Golgi Apparatus,Intermediate Filaments,Actin Filaments,Microtubules,Mitotic Spindle,Centrosome,Plasma Membrane,Mitochondria,Aggresome,Cytosol,Vesicles,Negative,in_trainset,Cell Counts,ImageWidth,idx,fold
2b51f456-bbb0-11e8-b2ba-ac1f6b6435d0,14|16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,True,19.0,2048.0,19,0
2af5ecce-bbb0-11e8-b2ba-ac1f6b6435d0,0|10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,6.0,2048.0,6,0
2b9a25c8-bbb0-11e8-b2ba-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,15.0,2048.0,15,0
2eb947c0-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,49.0,3072.0,49,0
2e553f78-bbb0-11e8-b2ba-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,25.0,2048.0,25,0
307e032a-bbb0-11e8-b2ba-ac1f6b6435d0,0|15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,24.0,2048.0,24,0
3184e928-bbb0-11e8-b2ba-ac1f6b6435d0,0|2|5|14,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,True,14.0,2048.0,14,0
31ef27ca-bbb0-11e8-b2ba-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,33.0,2048.0,33,0
35f59912-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,49.0,2048.0,49,0
354e0864-bbb0-11e8-b2ba-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,66.0,2048.0,66,0
35206c42-bbb0-11e8-b2ba-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,15.0,2048.0,15,0
3604112c-bbb0-11e8-b2ba-ac1f6b6435d0,10|13|16,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,True,13.0,2048.0,13,0
37e62d36-bbb0-11e8-b2ba-ac1f6b6435d0,8|12,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,True,23.0,2048.0,23,0
39243ec2-bbb0-11e8-b2ba-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,18.0,2048.0,18,0
3aa1f334-bbb0-11e8-b2ba-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,14.0,2048.0,14,0
3bb20282-bbb0-11e8-b2ba-ac1f6b6435d0,0|7|13,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,True,24.0,3072.0,24,0
3bd08f18-bbb0-11e8-b2ba-ac1f6b6435d0,0|2|16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,11.0,2048.0,11,0
3edb222c-bbb0-11e8-b2ba-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,43.0,3072.0,43,0
3f1af12c-bbb0-11e8-b2ba-ac1f6b6435d0,0|16|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,True,16.0,3072.0,16,0
4143098a-bbb0-11e8-b2ba-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,32.0,3072.0,32,0
42f9edfc-bbb0-11e8-b2ba-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
43a8c8f4-bbb0-11e8-b2ba-ac1f6b6435d0,4|16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,27.0,2048.0,27,0
45d3e96a-bbb0-11e8-b2ba-ac1f6b6435d0,0|1|16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,40.0,2048.0,40,0
46317fd0-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,35.0,2048.0,35,0
49238bfc-bbb0-11e8-b2ba-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,35.0,3072.0,35,0
4c94e24a-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,40.0,2048.0,40,0
510f4144-bbb0-11e8-b2ba-ac1f6b6435d0,0|8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,25.0,2048.0,25,0
510eda38-bbb0-11e8-b2ba-ac1f6b6435d0,5|16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,30.0,2048.0,30,0
52ca5a8c-bbb0-11e8-b2ba-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,41.0,3072.0,41,0
511ba56a-bbb0-11e8-b2ba-ac1f6b6435d0,12|16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,True,11.0,3072.0,11,0
5381a7a0-bbb0-11e8-b2ba-ac1f6b6435d0,5|16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,12.0,2048.0,12,0
53a9e184-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,14.0,2048.0,14,0
5b97ba74-bbb0-11e8-b2ba-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,87.0,3072.0,87,0
5647da5e-bbb0-11e8-b2ba-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,35.0,2048.0,35,0
5626172a-bbb0-11e8-b2ba-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10.0,2048.0,10,0
5776a8ec-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,8.0,3072.0,8,0
5ae193de-bbb0-11e8-b2ba-ac1f6b6435d0,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,60.0,3072.0,60,0
5c99c282-bbb0-11e8-b2ba-ac1f6b6435d0,2|12|13,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,True,13.0,2048.0,13,0
5cef3ce4-bbb0-11e8-b2ba-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,12.0,2048.0,12,0
5e55fdf2-bbb0-11e8-b2ba-ac1f6b6435d0,12|13|16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,True,13.0,2048.0,13,0
611add1e-bbb0-11e8-b2ba-ac1f6b6435d0,1|16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,9.0,2048.0,9,0
60883bc6-bbb0-11e8-b2ba-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,7.0,2048.0,7,0
632f959a-bbb0-11e8-b2ba-ac1f6b6435d0,9|13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,True,27.0,3072.0,27,0
6241b38e-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,18.0,3072.0,18,0
6306fc66-bbb0-11e8-b2ba-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,29.0,2048.0,29,0
6697ee1c-bbb0-11e8-b2ba-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,47.0,3072.0,47,0
6523fd6e-bbb0-11e8-b2ba-ac1f6b6435d0,2|4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,22.0,2048.0,22,0
68801b82-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,43.0,3072.0,43,0
6761b486-bbb0-11e8-b2ba-ac1f6b6435d0,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,29.0,2048.0,29,0
67c1e81a-bbb0-11e8-b2ba-ac1f6b6435d0,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,23.0,2048.0,23,0
69c938e8-bbb0-11e8-b2ba-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,11.0,2048.0,11,0
6862f8c2-bbb0-11e8-b2ba-ac1f6b6435d0,0|2|16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,16.0,2048.0,16,0
6bae454a-bbb0-11e8-b2ba-ac1f6b6435d0,1|10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,18.0,2048.0,18,0
6b3f2b7e-bbb0-11e8-b2ba-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,21.0,2048.0,21,0
6c996c78-bbb0-11e8-b2ba-ac1f6b6435d0,0|9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,12.0,2048.0,12,0
6e0f0e5a-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,40.0,2048.0,40,0
6e45154a-bbb0-11e8-b2ba-ac1f6b6435d0,2|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,19.0,2048.0,19,0
6e0e22ce-bbb0-11e8-b2ba-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
6e0b7100-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,11.0,2048.0,11,0
7025150e-bbb0-11e8-b2ba-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,45.0,2048.0,45,0
70fba04c-bbb0-11e8-b2ba-ac1f6b6435d0,2|12|13,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,True,8.0,2048.0,8,0
726ec292-bbb0-11e8-b2ba-ac1f6b6435d0,0|5|15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,True,15.0,2048.0,15,0
71b399ea-bbb0-11e8-b2ba-ac1f6b6435d0,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,9.0,2048.0,9,0
792f3666-bbb0-11e8-b2ba-ac1f6b6435d0,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,15.0,2048.0,15,0
779060d2-bbb0-11e8-b2ba-ac1f6b6435d0,0|1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,8.0,2048.0,8,0
7948219e-bbb0-11e8-b2ba-ac1f6b6435d0,0|9|16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,True,4.0,3072.0,4,0
7b839ed4-bbb0-11e8-b2ba-ac1f6b6435d0,0|9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,29.0,3072.0,29,0
7a250208-bbb0-11e8-b2ba-ac1f6b6435d0,0|17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,14.0,2048.0,14,0
7d30428c-bbb0-11e8-b2ba-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,42.0,3072.0,42,0
7bb54204-bbb0-11e8-b2ba-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,28.0,2048.0,28,0
7bca5202-bbb0-11e8-b2ba-ac1f6b6435d0,0|9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,21.0,2048.0,21,0
7c752416-bbb0-11e8-b2ba-ac1f6b6435d0,0|2|14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,23.0,2048.0,23,0
7fa8e8c0-bbb0-11e8-b2ba-ac1f6b6435d0,5|16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,22.0,2048.0,22,0
827a4cba-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,12.0,2048.0,12,0
831c326e-bbb0-11e8-b2ba-ac1f6b6435d0,5|12|16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,True,11.0,2048.0,11,0
83a8a6c2-bbb0-11e8-b2ba-ac1f6b6435d0,0|2|7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,16.0,2048.0,16,0
84285368-bbb0-11e8-b2ba-ac1f6b6435d0,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,17.0,2048.0,17,0
85aac126-bbb0-11e8-b2ba-ac1f6b6435d0,0|2|16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,14.0,2048.0,14,0
85c066fc-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,6.0,2048.0,6,0
8e998b50-bbb0-11e8-b2ba-ac1f6b6435d0,0|3|5|14|16,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,True,17.0,2048.0,17,0
8e046d9a-bbb0-11e8-b2ba-ac1f6b6435d0,5|16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,14.0,2048.0,14,0
8d426358-bbb0-11e8-b2ba-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,64.0,2048.0,64,0
90b50b76-bbb0-11e8-b2ba-ac1f6b6435d0,12|16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,True,26.0,2048.0,26,0
905ff7a8-bbb0-11e8-b2ba-ac1f6b6435d0,0|10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,16.0,2048.0,16,0
90b534c0-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,23.0,3072.0,23,0
94f8ad8c-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,26.0,2048.0,26,0
9423c126-bbb0-11e8-b2ba-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,26.0,2048.0,26,0
9574941a-bbb0-11e8-b2ba-ac1f6b6435d0,1|5|7,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,True,20.0,2048.0,20,0
95f2dc76-bbb0-11e8-b2ba-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,41.0,2048.0,41,0
9a45289c-bbb0-11e8-b2ba-ac1f6b6435d0,16|17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,True,26.0,2048.0,26,0
9c31e32a-bbb0-11e8-b2ba-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,27.0,3072.0,27,0
9b93a598-bbb0-11e8-b2ba-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,16.0,2048.0,16,0
9c53da5c-bbb0-11e8-b2ba-ac1f6b6435d0,0|5|16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,25.0,2048.0,25,0
9c9548b6-bbb0-11e8-b2ba-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,36.0,2048.0,36,0
a1bd6594-bbb0-11e8-b2ba-ac1f6b6435d0,0|5|13,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,True,22.0,2048.0,22,0
a26902a0-bbb0-11e8-b2ba-ac1f6b6435d0,2|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,13.0,2048.0,13,0
a2a3ffae-bbb0-11e8-b2ba-ac1f6b6435d0,0|2|16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,7.0,2048.0,7,0
a4b9fc62-bbb0-11e8-b2ba-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,16.0,2048.0,16,0
a597fefe-bbb0-11e8-b2ba-ac1f6b6435d0,0|4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,23.0,2048.0,23,0
a613423a-bbb0-11e8-b2ba-ac1f6b6435d0,12|16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,True,15.0,2048.0,15,0
aaf459ce-bbb0-11e8-b2ba-ac1f6b6435d0,12|16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,True,14.0,2048.0,14,0
acb1bdf6-bbb0-11e8-b2ba-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,14.0,2048.0,14,0
aa23be2c-bbb0-11e8-b2ba-ac1f6b6435d0,2|7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,33.0,2048.0,33,0
b1e510b6-bbb0-11e8-b2ba-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,35.0,3072.0,35,0
ae1a0054-bbb0-11e8-b2ba-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,24.0,2048.0,24,0
b3fa54f6-bbb0-11e8-b2ba-ac1f6b6435d0,0|4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,55.0,3072.0,55,0
b09f4d84-bbb0-11e8-b2ba-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,11.0,2048.0,11,0
b28c994e-bbb0-11e8-b2ba-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,51.0,2048.0,51,0
b330f354-bbb0-11e8-b2ba-ac1f6b6435d0,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,15.0,2048.0,15,0
b37a6f7a-bbb0-11e8-b2ba-ac1f6b6435d0,7|16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True,12.0,2048.0,12,0
b3380770-bbb0-11e8-b2ba-ac1f6b6435d0,4|13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,35.0,2048.0,35,0
b433c0a6-bbb0-11e8-b2ba-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,13.0,2048.0,13,0
b3fec69e-bbb0-11e8-b2ba-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,15.0,2048.0,15,0
b5e551b2-bbb0-11e8-b2ba-ac1f6b6435d0,0|9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,19.0,3072.0,19,0
b72556d0-bbb0-11e8-b2ba-ac1f6b6435d0,0|1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,30.0,3072.0,30,0
be6da08c-bbb0-11e8-b2ba-ac1f6b6435d0,0|2|13,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,40.0,2048.0,40,0
c17326c6-bbb0-11e8-b2ba-ac1f6b6435d0,1|2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,19.0,2048.0,19,0
c2e633b8-bbb0-11e8-b2ba-ac1f6b6435d0,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,10.0,2048.0,10,0
c8967ee4-bbb0-11e8-b2ba-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,40.0,3072.0,40,0
c976fa96-bbb0-11e8-b2ba-ac1f6b6435d0,2|16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,25.0,3072.0,25,0
c5f51c04-bbb0-11e8-b2ba-ac1f6b6435d0,2|7|12,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True,17.0,2048.0,17,0
c7787d8c-bbb0-11e8-b2ba-ac1f6b6435d0,2|13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,13.0,2048.0,13,0
c9639014-bbb0-11e8-b2ba-ac1f6b6435d0,2|13|14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,True,32.0,3072.0,32,0
c9527cac-bbb0-11e8-b2ba-ac1f6b6435d0,1|13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,13.0,2048.0,13,0
c98a51f4-bbb0-11e8-b2ba-ac1f6b6435d0,5|16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,13.0,2048.0,13,0
ca8099b0-bbb0-11e8-b2ba-ac1f6b6435d0,1|16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,17.0,2048.0,17,0
ca0af71e-bbb0-11e8-b2ba-ac1f6b6435d0,0|7|16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True,10.0,2048.0,10,0
cdb3d070-bbb0-11e8-b2ba-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,22.0,2048.0,22,0
d2069acc-bbb0-11e8-b2ba-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,22.0,3072.0,22,0
d239c69a-bbb0-11e8-b2ba-ac1f6b6435d0,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,16.0,2048.0,16,0
d1fcd9f6-bbb0-11e8-b2ba-ac1f6b6435d0,14|16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,True,25.0,2048.0,25,0
d37fe264-bbb0-11e8-b2ba-ac1f6b6435d0,2|6|16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,True,43.0,2048.0,43,0
d6597964-bbb0-11e8-b2ba-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,31.0,3072.0,31,0
d34405fa-bbb0-11e8-b2ba-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,10.0,2048.0,10,0
d36433ac-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,11.0,2048.0,11,0
d37ab2c6-bbb0-11e8-b2ba-ac1f6b6435d0,0|16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,16.0,2048.0,16,0
d426195e-bbb0-11e8-b2ba-ac1f6b6435d0,0|8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,13.0,2048.0,13,0
d42056a4-bbb0-11e8-b2ba-ac1f6b6435d0,13|16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,7.0,2048.0,7,0
d37e38a6-bbb0-11e8-b2ba-ac1f6b6435d0,0|13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,7.0,2048.0,7,0
d9db0850-bbb0-11e8-b2ba-ac1f6b6435d0,0|8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,14.0,2048.0,14,0
da65b19e-bbb0-11e8-b2ba-ac1f6b6435d0,0|14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,50.0,2048.0,50,0
db9141c8-bbb0-11e8-b2ba-ac1f6b6435d0,0|5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,20.0,3072.0,20,0
df59aac0-bbb0-11e8-b2ba-ac1f6b6435d0,2|13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,27.0,3072.0,27,0
dd395e70-bbb0-11e8-b2ba-ac1f6b6435d0,12|16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,True,33.0,2048.0,33,0
dc84bca4-bbb0-11e8-b2ba-ac1f6b6435d0,0|12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,6.0,2048.0,6,0
dd380cd2-bbb0-11e8-b2ba-ac1f6b6435d0,2|10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,15.0,2048.0,15,0
de4b903a-bbb0-11e8-b2ba-ac1f6b6435d0,0|2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,17.0,2048.0,17,0
de71ddd0-bbb0-11e8-b2ba-ac1f6b6435d0,5|7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,True,20.0,2048.0,20,0
e0f07300-bbb0-11e8-b2ba-ac1f6b6435d0,0|13|16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True,21.0,2048.0,21,0
e1a85ae2-bbb0-11e8-b2ba-ac1f6b6435d0,1|16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,21.0,3072.0,21,0
e0ee70e6-bbb0-11e8-b2ba-ac1f6b6435d0,0|3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9.0,2048.0,9,0
e256c640-bbb0-11e8-b2ba-ac1f6b6435d0,0|3|8,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,10.0,2048.0,10,0
e7fa747a-bbb0-11e8-b2ba-ac1f6b6435d0,7|16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,True,20.0,3072.0,20,0
e465a7bc-bbb0-11e8-b2ba-ac1f6b6435d0,12|16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,True,14.0,2048.0,14,0
e598cb46-bbb0-11e8-b2ba-ac1f6b6435d0,0|7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,22.0,2048.0,22,0
